tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,favorite_count,retweet_count,followers_count,friends_count,url,breed,confidence
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,1530,455,8759866,15,https://t.co/pCGDgLkLo6,Pembroke,0.655279
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,2945,830,8759866,15,https://t.co/cMI2AcLm4B,Pembroke,0.8764790000000001
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,1080,242,8759866,15,https://t.co/L1puJISV1a,Labrador_retriever,0.8019029999999999
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,1091,455,8759866,15,https://t.co/gxIFgg8ktm,Chihuahua,0.407016
674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,1790,761,8759866,15,https://t.co/Bob33W4sfD,Unknown,0.0
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,1428,451,8759866,15,https://t.co/rLf7asnHxO,vizsla,0.665516
674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,1074,376,8759866,15,https://t.co/URNs5zFskc,Dandie_Dinmont,0.17591500000000002
674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,1010,261,8759866,15,https://t.co/m6aC8d1Kzp,basset,0.335692
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,1647,560,8759866,15,https://t.co/F33n1hy3LL,Pomeranian,0.846986
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,6077,1975,8759866,15,https://t.co/6d9WziPXmx,chow,0.52623
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,1400,527,8759866,15,https://t.co/BxTJAFSIgk,golden_retriever,0.964497
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,14351,5688,8759867,15,https://t.co/2S6oye3XqK,Cardigan,0.611525
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,a,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,741,163,8759867,15,https://t.co/Bko5kFJYUU,Pomeranian,0.666957
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,962,276,8759867,15,https://t.co/7jOPktauh4,Airedale,0.305392
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,703,122,8759867,15,https://t.co/sAI6gCGZYX,toy_poodle,0.927975
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,1074,402,8759867,15,https://t.co/nX8FiGRHvk,Eskimo_dog,0.358459
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,1520,613,8759867,15,https://t.co/Ac37LOe3xD,Pembroke,0.74232
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,1135,360,8759867,15,https://t.co/cdwPTsGEAb,schipperke,0.115984
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,None,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,814,263,8759867,15,https://t.co/s2ktuPQd79,Chihuahua,0.330171
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,1049,275,8759867,15,https://t.co/kLV8zUCfc8,golden_retriever,0.936333
673689733134946305,2015-12-07 02:25:23,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,None,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,1690,623,8759867,15,https://t.co/YPsJasNVGe,Chesapeake_Bay_retriever,0.38222
673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,1403,421,8759867,15,https://t.co/wImU0jdx3E,Pekinese,0.185903
673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,1332,450,8759867,15,https://t.co/GwvpQiQ7oQ,Samoyed,0.989853
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,1219,356,8759867,15,https://t.co/fJulMurnfj,Labrador_retriever,0.95767
673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,1160,346,8759867,15,https://t.co/JpoEvgbDug,golden_retriever,0.113946
673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,None,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,994,293,8759867,15,https://t.co/m8r9rbcgX4,Unknown,0.0
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,1460,556,8759867,15,https://t.co/0zUxlrhZrQ,Rottweiler,0.5292479999999999
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,None,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,1614,523,8759851,15,https://t.co/az5PLGzVNJ,golden_retriever,0.672808
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,None,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,942,260,8759867,15,https://t.co/dNUbKOSiWW,Chihuahua,0.541408
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,13073,7630,8759867,15,https://t.co/iJABMhVidf,Samoyed,0.978833
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,1038,349,8759867,15,https://t.co/mjC0QpXGum,Shih-Tzu,0.610453
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,1907,693,8759867,15,https://t.co/dph1UHNJrg,chow,0.517255
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,1285,522,8759867,15,https://t.co/7CbO2eMAgJ,toy_poodle,0.678046
672898206762672129,2015-12-04 22:00:08,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,880,409,8759868,15,https://t.co/i4XJEWwdsp,Unknown,0.0
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,None,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,1251,467,8759868,15,https://t.co/Cv7dRdcMvQ,golden_retriever,0.952773
672604026190569472,2015-12-04 02:31:10,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,a,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,1085,384,8759868,15,https://t.co/xHXNaPAYRe,toy_poodle,0.8201579999999999
672481316919734272,2015-12-03 18:23:34,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,699,123,8759868,15,https://t.co/mVCMemhXAP,Border_collie,0.599454
672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,1317,514,8759868,15,https://t.co/8lKFBOQ2J5,cocker_spaniel,0.150424
672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,6269,3244,8759868,15,https://t.co/ZICNl6tIr5,pug,0.914685
672254177670729728,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,1390,711,8759868,15,https://t.co/OO6MqEbqG3,pug,0.979487
672245253877968896,2015-12-03 02:45:32,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,667,149,8759868,15,https://t.co/aCRKDaFmVr,Chihuahua,0.7189439999999999
672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,None,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,1696,668,8759868,15,https://t.co/0OI927mmNJ,Rottweiler,0.29099200000000003
672125275208069120,2015-12-02 18:48:47,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,just,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,2312,1101,8759868,15,https://t.co/LquQZiZjJP,golden_retriever,8.67567e-05
672082170312290304,2015-12-02 15:57:30,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,910,353,8759868,15,https://t.co/WTJtf9O8Jg,toy_poodle,0.123962
671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,1282,559,8759868,15,https://t.co/dzZYx2NByW,Labrador_retriever,0.567933
671882082306625538,2015-12-02 02:42:26,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,3360,1341,8759868,15,https://t.co/Clg16EVy9O,Unknown,0.0
671789708968640512,2015-12-01 20:35:22,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,space,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,6844,3350,8759868,15,https://t.co/SfPQ2KeLdq,dalmatian,0.114259
671743150407421952,2015-12-01 17:30:22,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,a,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,727,228,8759868,15,https://t.co/2IslQ8ZSc7,toy_poodle,0.4194270000000001
671735591348891648,2015-12-01 17:00:19,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,1398,728,8759852,15,https://t.co/TON0Irzgwr,Irish_wolfhound,0.06307819999999999
671561002136281088,2015-12-01 05:26:34,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,the,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,12398,6973,8759868,15,https://t.co/q6RsuOVYwU,Gordon_setter,0.4693729999999999
671504605491109889,2015-12-01 01:42:28,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,Charlie,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,6774,3425,8759868,15,https://t.co/mGW5c50mPA,toy_poodle,0.259115
